"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"493",1272,7148,14,3,"BPS  Grassland",2346,"EVT  Grassland",19
"494",1272,7149,27,6,"BPS  Grassland",2346,"EVT  Grassland",20
"495",1272,7153,1,0,"BPS  Grassland",2346,"EVT  Shrubland",7
"496",1272,7179,87,19,"BPS  Grassland",2346,"EVT  Conifer",1528513
"497",1272,7295,1,0,"BPS  Grassland",2346,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"498",1272,7296,1,0,"BPS  Grassland",2346,"EVT  Developed-Low Intensity",8221
"499",1272,7298,1,0,"BPS  Grassland",2346,"EVT  Developed-High Intensity",1423
"500",1272,7299,18,4,"BPS  Grassland",2346,"EVT  Developed-Roads",35142
"501",1272,7385,34,8,"BPS  Grassland",2346,"EVT  Riparian",9446
"502",1272,7396,54,12,"BPS  Grassland",2346,"EVT  Riparian",5907
"503",1272,7903,6,1,"BPS  Grassland",2346,"EVT  Developed",6848
"504",1272,7904,1,0,"BPS  Grassland",2346,"EVT  Developed",13004
"505",1272,7924,2,0,"BPS  Grassland",2346,"EVT  Developed",2363
"506",1272,7963,1,0,"BPS  Grassland",2346,"EVT  Agricultural",5451
"507",1272,7964,2,0,"BPS  Grassland",2346,"EVT  Agricultural",858
"508",1272,7965,13,3,"BPS  Grassland",2346,"EVT  Agricultural",62226
"509",1272,7966,27,6,"BPS  Grassland",2346,"EVT  Agricultural",16904
"510",1272,7967,127,28,"BPS  Grassland",2346,"EVT  Agricultural",186504
"511",1272,7968,13,3,"BPS  Grassland",2346,"EVT  Agricultural",3272
"512",1272,9017,42,9,"BPS  Grassland",2346,"EVT  Riparian",15832
"513",1272,9019,81,18,"BPS  Grassland",2346,"EVT  Riparian",19127
"514",1272,9316,2,0,"BPS  Grassland",2346,"EVT  Exotic Tree-Shrub",5
"515",1272,9328,62,14,"BPS  Grassland",2346,"EVT  Exotic Tree-Shrub",112507
"516",1272,9516,45,10,"BPS  Grassland",2346,"EVT  Riparian",30214
"517",1272,9519,5,1,"BPS  Grassland",2346,"EVT  Riparian",2919
"518",1272,9816,4,1,"BPS  Grassland",2346,"EVT  Exotic Herbaceous",101
"519",1272,9828,5,1,"BPS  Grassland",2346,"EVT  Exotic Herbaceous",39534
"520",1273,7085,15,3,"BPS  Shrubland",1686,"EVT  Shrubland",243118
"521",1273,7125,11,2,"BPS  Shrubland",1686,"EVT  Shrubland",130300
"522",1273,7141,38,8,"BPS  Shrubland",1686,"EVT  Grassland",898280
"523",1273,7179,1,0,"BPS  Shrubland",1686,"EVT  Conifer",1528513
"524",1273,7295,7451,1657,"BPS  Shrubland",1686,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"525",1273,7296,13,3,"BPS  Shrubland",1686,"EVT  Developed-Low Intensity",8221
"526",1273,7297,4,1,"BPS  Shrubland",1686,"EVT  Developed-Medium Intensity",3995
"527",1273,7299,11,2,"BPS  Shrubland",1686,"EVT  Developed-Roads",35142
"528",1273,7903,1,0,"BPS  Shrubland",1686,"EVT  Developed",6848
"529",1273,7904,1,0,"BPS  Shrubland",1686,"EVT  Developed",13004
"530",1273,7923,1,0,"BPS  Shrubland",1686,"EVT  Developed",1802
"531",1273,7965,6,1,"BPS  Shrubland",1686,"EVT  Agricultural",62226
"532",1273,7966,16,4,"BPS  Shrubland",1686,"EVT  Agricultural",16904
"533",1273,7967,6,1,"BPS  Shrubland",1686,"EVT  Agricultural",186504
"534",1273,7968,1,0,"BPS  Shrubland",1686,"EVT  Agricultural",3272
"535",1273,9328,2,0,"BPS  Shrubland",1686,"EVT  Exotic Tree-Shrub",112507
"536",1273,9828,5,1,"BPS  Shrubland",1686,"EVT  Exotic Herbaceous",39534
"537",1274,7013,1,0,"BPS  Riparian",26326,"EVT  Hardwood",230
"538",1274,7048,73,16,"BPS  Riparian",26326,"EVT  Conifer",15802
"539",1274,7085,4290,954,"BPS  Riparian",26326,"EVT  Shrubland",243118
"540",1274,7125,7083,1575,"BPS  Riparian",26326,"EVT  Shrubland",130300
"541",1274,7141,11622,2585,"BPS  Riparian",26326,"EVT  Grassland",898280
"542",1274,7145,2,0,"BPS  Riparian",26326,"EVT  Grassland",250
"543",1274,7179,47094,10473,"BPS  Riparian",26326,"EVT  Conifer",1528513
"544",1274,7295,7,2,"BPS  Riparian",26326,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"545",1274,7296,109,24,"BPS  Riparian",26326,"EVT  Developed-Low Intensity",8221
"546",1274,7297,22,5,"BPS  Riparian",26326,"EVT  Developed-Medium Intensity",3995
"547",1274,7298,2,0,"BPS  Riparian",26326,"EVT  Developed-High Intensity",1423
"548",1274,7299,414,92,"BPS  Riparian",26326,"EVT  Developed-Roads",35142
"549",1274,7385,7494,1667,"BPS  Riparian",26326,"EVT  Riparian",9446
"550",1274,7396,3253,723,"BPS  Riparian",26326,"EVT  Riparian",5907
"551",1274,7900,5,1,"BPS  Riparian",26326,"EVT  Developed",1103
"552",1274,7901,38,8,"BPS  Riparian",26326,"EVT  Developed",4864
"553",1274,7902,4,1,"BPS  Riparian",26326,"EVT  Developed",540
"554",1274,7903,84,19,"BPS  Riparian",26326,"EVT  Developed",6848
"555",1274,7904,182,40,"BPS  Riparian",26326,"EVT  Developed",13004
"556",1274,7921,30,7,"BPS  Riparian",26326,"EVT  Developed",1909
"557",1274,7922,31,7,"BPS  Riparian",26326,"EVT  Developed",124
"558",1274,7923,55,12,"BPS  Riparian",26326,"EVT  Developed",1802
"559",1274,7924,60,13,"BPS  Riparian",26326,"EVT  Developed",2363
"560",1274,7963,270,60,"BPS  Riparian",26326,"EVT  Agricultural",5451
"561",1274,7964,13,3,"BPS  Riparian",26326,"EVT  Agricultural",858
"562",1274,7965,3968,882,"BPS  Riparian",26326,"EVT  Agricultural",62226
"563",1274,7966,1043,232,"BPS  Riparian",26326,"EVT  Agricultural",16904
"564",1274,7967,8777,1952,"BPS  Riparian",26326,"EVT  Agricultural",186504
"565",1274,7968,141,31,"BPS  Riparian",26326,"EVT  Agricultural",3272
"566",1274,9015,13,3,"BPS  Riparian",26326,"EVT  Riparian",12
"567",1274,9017,3308,736,"BPS  Riparian",26326,"EVT  Riparian",15832
"568",1274,9019,6984,1553,"BPS  Riparian",26326,"EVT  Riparian",19127
"569",1274,9328,3533,786,"BPS  Riparian",26326,"EVT  Exotic Tree-Shrub",112507
"570",1274,9516,7904,1758,"BPS  Riparian",26326,"EVT  Riparian",30214
"571",1274,9519,116,26,"BPS  Riparian",26326,"EVT  Riparian",2919
"572",1274,9828,352,78,"BPS  Riparian",26326,"EVT  Exotic Herbaceous",39534
"573",1276,7011,3,1,"BPS  Riparian",59160,"EVT  Hardwood",18762
"574",1276,7013,42,9,"BPS  Riparian",59160,"EVT  Hardwood",230
"575",1276,7066,2,0,"BPS  Riparian",59160,"EVT  Shrubland",12
"576",1276,7085,9049,2012,"BPS  Riparian",59160,"EVT  Shrubland",243118
"577",1276,7125,20023,4453,"BPS  Riparian",59160,"EVT  Shrubland",130300
"578",1276,7126,1,0,"BPS  Riparian",59160,"EVT  Shrubland",2
"579",1276,7141,45723,10169,"BPS  Riparian",59160,"EVT  Grassland",898280
"580",1276,7149,3,1,"BPS  Riparian",59160,"EVT  Grassland",20
"581",1276,7153,5,1,"BPS  Riparian",59160,"EVT  Shrubland",7
"582",1276,7179,50833,11305,"BPS  Riparian",59160,"EVT  Conifer",1528513
"583",1276,7295,86,19,"BPS  Riparian",59160,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"584",1276,7296,2288,509,"BPS  Riparian",59160,"EVT  Developed-Low Intensity",8221
"585",1276,7297,1044,232,"BPS  Riparian",59160,"EVT  Developed-Medium Intensity",3995
"586",1276,7298,283,63,"BPS  Riparian",59160,"EVT  Developed-High Intensity",1423
"587",1276,7299,6112,1359,"BPS  Riparian",59160,"EVT  Developed-Roads",35142
"588",1276,7385,8824,1962,"BPS  Riparian",59160,"EVT  Riparian",9446
"589",1276,7396,9235,2054,"BPS  Riparian",59160,"EVT  Riparian",5907
"590",1276,7900,342,76,"BPS  Riparian",59160,"EVT  Developed",1103
"591",1276,7901,554,123,"BPS  Riparian",59160,"EVT  Developed",4864
"592",1276,7902,147,33,"BPS  Riparian",59160,"EVT  Developed",540
"593",1276,7903,2010,447,"BPS  Riparian",59160,"EVT  Developed",6848
"594",1276,7904,4016,893,"BPS  Riparian",59160,"EVT  Developed",13004
"595",1276,7920,1,0,"BPS  Riparian",59160,"EVT  Developed",7
"596",1276,7921,90,20,"BPS  Riparian",59160,"EVT  Developed",1909
"597",1276,7922,138,31,"BPS  Riparian",59160,"EVT  Developed",124
"598",1276,7923,200,44,"BPS  Riparian",59160,"EVT  Developed",1802
"599",1276,7924,392,87,"BPS  Riparian",59160,"EVT  Developed",2363
"600",1276,7963,620,138,"BPS  Riparian",59160,"EVT  Agricultural",5451
"601",1276,7964,191,42,"BPS  Riparian",59160,"EVT  Agricultural",858
"602",1276,7965,10653,2369,"BPS  Riparian",59160,"EVT  Agricultural",62226
"603",1276,7966,2483,552,"BPS  Riparian",59160,"EVT  Agricultural",16904
"604",1276,7967,32261,7175,"BPS  Riparian",59160,"EVT  Agricultural",186504
"605",1276,7968,401,89,"BPS  Riparian",59160,"EVT  Agricultural",3272
"606",1276,9014,5,1,"BPS  Riparian",59160,"EVT  Riparian",2
"607",1276,9015,23,5,"BPS  Riparian",59160,"EVT  Riparian",12
"608",1276,9017,4871,1083,"BPS  Riparian",59160,"EVT  Riparian",15832
"609",1276,9019,10268,2284,"BPS  Riparian",59160,"EVT  Riparian",19127
"610",1276,9023,1,0,"BPS  Riparian",59160,"EVT  Sparsely Vegetated",2834
"611",1276,9025,1,0,"BPS  Riparian",59160,"EVT  Riparian",1
"612",1276,9316,1,0,"BPS  Riparian",59160,"EVT  Exotic Tree-Shrub",5
"613",1276,9328,8731,1942,"BPS  Riparian",59160,"EVT  Exotic Tree-Shrub",112507
"614",1276,9513,3,1,"BPS  Riparian",59160,"EVT  Riparian",1
"615",1276,9514,14,3,"BPS  Riparian",59160,"EVT  Riparian",6
"616",1276,9515,4,1,"BPS  Riparian",59160,"EVT  Riparian",2
"617",1276,9516,32303,7184,"BPS  Riparian",59160,"EVT  Riparian",30214
"618",1276,9519,68,15,"BPS  Riparian",59160,"EVT  Riparian",2919
"619",1276,9816,32,7,"BPS  Riparian",59160,"EVT  Exotic Herbaceous",101
"620",1276,9828,1634,363,"BPS  Riparian",59160,"EVT  Exotic Herbaceous",39534
"621",1277,7011,22,5,"BPS  Conifer",25,"EVT  Hardwood",18762
"622",1277,7085,3,1,"BPS  Conifer",25,"EVT  Shrubland",243118
"623",1277,7179,69,15,"BPS  Conifer",25,"EVT  Conifer",1528513
"624",1277,7299,8,2,"BPS  Conifer",25,"EVT  Developed-Roads",35142
"625",1277,7900,2,0,"BPS  Conifer",25,"EVT  Developed",1103
"626",1277,7901,6,1,"BPS  Conifer",25,"EVT  Developed",4864
"627",1277,7904,1,0,"BPS  Conifer",25,"EVT  Developed",13004
"628",1277,9828,2,0,"BPS  Conifer",25,"EVT  Exotic Herbaceous",39534
"629",1278,7011,25600,5693,"BPS  Conifer",1200616,"EVT  Hardwood",18762
"630",1278,7013,457,102,"BPS  Conifer",1200616,"EVT  Hardwood",230
"631",1278,7048,14304,3181,"BPS  Conifer",1200616,"EVT  Conifer",15802
"632",1278,7085,243166,54079,"BPS  Conifer",1200616,"EVT  Shrubland",243118
"633",1278,7125,3926,873,"BPS  Conifer",1200616,"EVT  Shrubland",130300
"634",1278,7141,306122,68080,"BPS  Conifer",1200616,"EVT  Grassland",898280
"635",1278,7145,891,198,"BPS  Conifer",1200616,"EVT  Grassland",250
"636",1278,7179,4508460,1002658,"BPS  Conifer",1200616,"EVT  Conifer",1528513
"637",1278,7295,1826,406,"BPS  Conifer",1200616,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"638",1278,7296,2646,588,"BPS  Conifer",1200616,"EVT  Developed-Low Intensity",8221
"639",1278,7297,656,146,"BPS  Conifer",1200616,"EVT  Developed-Medium Intensity",3995
"640",1278,7298,210,47,"BPS  Conifer",1200616,"EVT  Developed-High Intensity",1423
"641",1278,7299,12501,2780,"BPS  Conifer",1200616,"EVT  Developed-Roads",35142
"642",1278,7385,8116,1805,"BPS  Conifer",1200616,"EVT  Riparian",9446
"643",1278,7396,1056,235,"BPS  Conifer",1200616,"EVT  Riparian",5907
"644",1278,7900,275,61,"BPS  Conifer",1200616,"EVT  Developed",1103
"645",1278,7901,3783,841,"BPS  Conifer",1200616,"EVT  Developed",4864
"646",1278,7902,118,26,"BPS  Conifer",1200616,"EVT  Developed",540
"647",1278,7903,165,37,"BPS  Conifer",1200616,"EVT  Developed",6848
"648",1278,7904,2490,554,"BPS  Conifer",1200616,"EVT  Developed",13004
"649",1278,7920,11,2,"BPS  Conifer",1200616,"EVT  Developed",7
"650",1278,7921,4117,916,"BPS  Conifer",1200616,"EVT  Developed",1909
"651",1278,7922,156,35,"BPS  Conifer",1200616,"EVT  Developed",124
"652",1278,7923,1067,237,"BPS  Conifer",1200616,"EVT  Developed",1802
"653",1278,7924,454,101,"BPS  Conifer",1200616,"EVT  Developed",2363
"654",1278,7963,256,57,"BPS  Conifer",1200616,"EVT  Agricultural",5451
"655",1278,7964,47,10,"BPS  Conifer",1200616,"EVT  Agricultural",858
"656",1278,7965,3607,802,"BPS  Conifer",1200616,"EVT  Agricultural",62226
"657",1278,7966,2027,451,"BPS  Conifer",1200616,"EVT  Agricultural",16904
"658",1278,7967,12937,2877,"BPS  Conifer",1200616,"EVT  Agricultural",186504
"659",1278,7968,305,68,"BPS  Conifer",1200616,"EVT  Agricultural",3272
"660",1278,9015,4,1,"BPS  Conifer",1200616,"EVT  Riparian",12
"661",1278,9017,9448,2101,"BPS  Conifer",1200616,"EVT  Riparian",15832
"662",1278,9019,32305,7184,"BPS  Conifer",1200616,"EVT  Riparian",19127
"663",1278,9328,131947,29344,"BPS  Conifer",1200616,"EVT  Exotic Tree-Shrub",112507
"664",1278,9516,4329,963,"BPS  Conifer",1200616,"EVT  Riparian",30214
"665",1278,9519,3829,852,"BPS  Conifer",1200616,"EVT  Riparian",2919
"666",1278,9828,54968,12225,"BPS  Conifer",1200616,"EVT  Exotic Herbaceous",39534
"667",1279,7011,1,0,"BPS  Conifer",440267,"EVT  Hardwood",18762
"668",1279,7013,99,22,"BPS  Conifer",440267,"EVT  Hardwood",230
"669",1279,7048,1,0,"BPS  Conifer",440267,"EVT  Conifer",15802
"670",1279,7085,170632,37948,"BPS  Conifer",440267,"EVT  Shrubland",243118
"671",1279,7094,5,1,"BPS  Conifer",440267,"EVT  Shrubland",7
"672",1279,7125,115089,25595,"BPS  Conifer",440267,"EVT  Shrubland",130300
"673",1279,7126,6,1,"BPS  Conifer",440267,"EVT  Shrubland",2
"674",1279,7141,222768,49542,"BPS  Conifer",440267,"EVT  Grassland",898280
"675",1279,7145,19,4,"BPS  Conifer",440267,"EVT  Grassland",250
"676",1279,7148,1,0,"BPS  Conifer",440267,"EVT  Grassland",19
"677",1279,7150,2,0,"BPS  Conifer",440267,"EVT  Grassland",1
"678",1279,7153,1,0,"BPS  Conifer",440267,"EVT  Shrubland",7
"679",1279,7179,1348884,299985,"BPS  Conifer",440267,"EVT  Conifer",1528513
"680",1279,7295,546,121,"BPS  Conifer",440267,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"681",1279,7296,2699,600,"BPS  Conifer",440267,"EVT  Developed-Low Intensity",8221
"682",1279,7297,782,174,"BPS  Conifer",440267,"EVT  Developed-Medium Intensity",3995
"683",1279,7298,1245,277,"BPS  Conifer",440267,"EVT  Developed-High Intensity",1423
"684",1279,7299,6523,1451,"BPS  Conifer",440267,"EVT  Developed-Roads",35142
"685",1279,7385,65,14,"BPS  Conifer",440267,"EVT  Riparian",9446
"686",1279,7396,31,7,"BPS  Conifer",440267,"EVT  Riparian",5907
"687",1279,7900,37,8,"BPS  Conifer",440267,"EVT  Developed",1103
"688",1279,7901,1963,437,"BPS  Conifer",440267,"EVT  Developed",4864
"689",1279,7902,36,8,"BPS  Conifer",440267,"EVT  Developed",540
"690",1279,7903,236,52,"BPS  Conifer",440267,"EVT  Developed",6848
"691",1279,7904,2049,456,"BPS  Conifer",440267,"EVT  Developed",13004
"692",1279,7920,2,0,"BPS  Conifer",440267,"EVT  Developed",7
"693",1279,7921,2832,630,"BPS  Conifer",440267,"EVT  Developed",1909
"694",1279,7923,1150,256,"BPS  Conifer",440267,"EVT  Developed",1802
"695",1279,7924,372,83,"BPS  Conifer",440267,"EVT  Developed",2363
"696",1279,7963,202,45,"BPS  Conifer",440267,"EVT  Agricultural",5451
"697",1279,7964,30,7,"BPS  Conifer",440267,"EVT  Agricultural",858
"698",1279,7965,1507,335,"BPS  Conifer",440267,"EVT  Agricultural",62226
"699",1279,7966,551,123,"BPS  Conifer",440267,"EVT  Agricultural",16904
"700",1279,7967,5054,1124,"BPS  Conifer",440267,"EVT  Agricultural",186504
"701",1279,7968,134,30,"BPS  Conifer",440267,"EVT  Agricultural",3272
"702",1279,9015,8,2,"BPS  Conifer",440267,"EVT  Riparian",12
"703",1279,9017,10,2,"BPS  Conifer",440267,"EVT  Riparian",15832
"704",1279,9018,7533,1675,"BPS  Conifer",440267,"EVT  Sparsely Vegetated",2762
"705",1279,9019,105,23,"BPS  Conifer",440267,"EVT  Riparian",19127
"706",1279,9023,86,19,"BPS  Conifer",440267,"EVT  Sparsely Vegetated",2834
"707",1279,9316,7,2,"BPS  Conifer",440267,"EVT  Exotic Tree-Shrub",5
"708",1279,9328,84442,18779,"BPS  Conifer",440267,"EVT  Exotic Tree-Shrub",112507
"709",1279,9516,35,8,"BPS  Conifer",440267,"EVT  Riparian",30214
"710",1279,9816,19,4,"BPS  Conifer",440267,"EVT  Exotic Herbaceous",101
"711",1279,9828,1865,415,"BPS  Conifer",440267,"EVT  Exotic Herbaceous",39534
"712",1280,7011,35,8,"BPS  Shrubland",2519,"EVT  Hardwood",18762
"713",1280,7048,68,15,"BPS  Shrubland",2519,"EVT  Conifer",15802
"714",1280,7085,241,54,"BPS  Shrubland",2519,"EVT  Shrubland",243118
"715",1280,7125,8,2,"BPS  Shrubland",2519,"EVT  Shrubland",130300
"716",1280,7141,1852,412,"BPS  Shrubland",2519,"EVT  Grassland",898280
"717",1280,7145,2,0,"BPS  Shrubland",2519,"EVT  Grassland",250
"718",1280,7179,3801,845,"BPS  Shrubland",2519,"EVT  Conifer",1528513
"719",1280,7296,7,2,"BPS  Shrubland",2519,"EVT  Developed-Low Intensity",8221
"720",1280,7297,3,1,"BPS  Shrubland",2519,"EVT  Developed-Medium Intensity",3995
"721",1280,7299,30,7,"BPS  Shrubland",2519,"EVT  Developed-Roads",35142
"722",1280,7385,397,88,"BPS  Shrubland",2519,"EVT  Riparian",9446
"723",1280,7396,26,6,"BPS  Shrubland",2519,"EVT  Riparian",5907
"724",1280,7900,1,0,"BPS  Shrubland",2519,"EVT  Developed",1103
"725",1280,7901,12,3,"BPS  Shrubland",2519,"EVT  Developed",4864
"726",1280,7902,2,0,"BPS  Shrubland",2519,"EVT  Developed",540
"727",1280,7903,4,1,"BPS  Shrubland",2519,"EVT  Developed",6848
"728",1280,7904,20,4,"BPS  Shrubland",2519,"EVT  Developed",13004
"729",1280,7920,1,0,"BPS  Shrubland",2519,"EVT  Developed",7
"730",1280,7921,8,2,"BPS  Shrubland",2519,"EVT  Developed",1909
"731",1280,7922,7,2,"BPS  Shrubland",2519,"EVT  Developed",124
"732",1280,7923,8,2,"BPS  Shrubland",2519,"EVT  Developed",1802
"733",1280,7924,8,2,"BPS  Shrubland",2519,"EVT  Developed",2363
"734",1280,7964,1,0,"BPS  Shrubland",2519,"EVT  Agricultural",858
"735",1280,7965,11,2,"BPS  Shrubland",2519,"EVT  Agricultural",62226
"736",1280,7966,12,3,"BPS  Shrubland",2519,"EVT  Agricultural",16904
"737",1280,7967,53,12,"BPS  Shrubland",2519,"EVT  Agricultural",186504
"738",1280,9017,1064,237,"BPS  Shrubland",2519,"EVT  Riparian",15832
"739",1280,9019,3054,679,"BPS  Shrubland",2519,"EVT  Riparian",19127
"740",1280,9328,309,69,"BPS  Shrubland",2519,"EVT  Exotic Tree-Shrub",112507
"741",1280,9516,25,6,"BPS  Shrubland",2519,"EVT  Riparian",30214
"742",1280,9519,165,37,"BPS  Shrubland",2519,"EVT  Riparian",2919
"743",1280,9828,91,20,"BPS  Shrubland",2519,"EVT  Exotic Herbaceous",39534
